sku_id,category,source_region,destination_region,transfer_quantity,transfer_cost,transfer_cost_per_unit,expected_revenue_recovered,expected_gp_recovered,net_transfer_value,source_status_before,source_status_after,destination_status_before,destination_status_after,transfer_reason
SKU-00012,Batteries,Northern BC,Vancouver Island,30.0,75.0,2.5,8796.38,2932.12,2857.12,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00017,Engine Components,Lower Mainland,Interior,38.0,95.0,2.5,30539.06,10179.69,10084.69,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00017,Engine Components,Northern BC,Interior,38.0,95.0,2.5,30539.06,10179.69,10084.69,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00017,Engine Components,Vancouver Island,Interior,38.0,95.0,2.5,30539.06,10179.69,10084.69,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00018,Engine Components,Lower Mainland,Interior,48.0,120.0,2.5,1709.06,569.69,449.69,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00018,Engine Components,Northern BC,Interior,72.0,180.0,2.5,2563.6,854.53,674.53,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00018,Engine Components,Vancouver Island,Interior,96.0,240.0,2.5,3418.13,1139.38,899.38,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00021,Fluids,Vancouver Island,Interior,60.0,150.0,2.5,10231.83,3410.61,3260.61,SLOW_MOVING,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00021,Fluids,Vancouver Island,Lower Mainland,6.0,15.0,2.5,1023.18,341.06,326.06,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00025,Fluids,Northern BC,Interior,72.0,180.0,2.5,11161.58,3720.53,3540.53,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00025,Fluids,Vancouver Island,Interior,72.0,180.0,2.5,11161.58,3720.53,3540.53,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00025,Fluids,Vancouver Island,Lower Mainland,24.0,60.0,2.5,3720.53,1240.18,1180.18,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00028,Batteries,Interior,Lower Mainland,24.0,60.0,2.5,11332.19,3777.4,3717.4,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00028,Batteries,Interior,Vancouver Island,24.0,60.0,2.5,11332.19,3777.4,3717.4,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00028,Batteries,Northern BC,Lower Mainland,24.0,60.0,2.5,11332.19,3777.4,3717.4,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00028,Batteries,Northern BC,Vancouver Island,24.0,60.0,2.5,11332.19,3777.4,3717.4,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00034,Engine Components,Northern BC,Interior,36.0,90.0,2.5,2004.53,668.18,578.18,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00034,Engine Components,Northern BC,Lower Mainland,84.0,210.0,2.5,4677.25,1559.08,1349.08,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00034,Engine Components,Vancouver Island,Interior,36.0,90.0,2.5,2004.53,668.18,578.18,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00034,Engine Components,Vancouver Island,Lower Mainland,138.0,345.0,2.5,7684.05,2561.35,2216.35,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00035,Batteries,Northern BC,Interior,40.0,100.0,2.5,19877.76,6625.92,6525.92,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00035,Batteries,Northern BC,Lower Mainland,52.0,130.0,2.5,25841.09,8613.7,8483.7,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00035,Batteries,Northern BC,Vancouver Island,30.0,75.0,2.5,14908.32,4969.44,4894.44,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00039,Suspension,Northern BC,Interior,26.0,65.0,2.5,10172.8,3390.93,3325.93,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00039,Suspension,Northern BC,Lower Mainland,32.0,80.0,2.5,12520.37,4173.46,4093.46,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00040,Engine Components,Northern BC,Interior,12.0,30.0,2.5,7184.77,2394.92,2364.92,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00040,Engine Components,Northern BC,Lower Mainland,12.0,30.0,2.5,7184.77,2394.92,2364.92,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00040,Engine Components,Vancouver Island,Interior,12.0,30.0,2.5,7184.77,2394.92,2364.92,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00040,Engine Components,Vancouver Island,Lower Mainland,12.0,30.0,2.5,7184.77,2394.92,2364.92,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00045,Suspension,Northern BC,Interior,48.0,120.0,2.5,16063.49,5354.5,5234.5,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00047,Fluids,Lower Mainland,Vancouver Island,72.0,180.0,2.5,37258.7,12419.57,12239.57,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00047,Fluids,Northern BC,Vancouver Island,72.0,180.0,2.5,37258.7,12419.57,12239.57,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00050,Suspension,Northern BC,Lower Mainland,12.0,30.0,2.5,1233.04,411.01,381.01,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00059,Engine Components,Northern BC,Interior,36.0,90.0,2.5,27845.75,9281.92,9191.92,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00059,Engine Components,Vancouver Island,Interior,48.0,120.0,2.5,37127.66,12375.89,12255.89,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00059,Engine Components,Vancouver Island,Lower Mainland,84.0,210.0,2.5,64973.41,21657.8,21447.8,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00062,Fluids,Northern BC,Lower Mainland,60.0,150.0,2.5,18856.53,6285.51,6135.51,SLOW_MOVING,HEALTHY,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00063,Batteries,Northern BC,Interior,20.0,50.0,2.5,5998.23,1999.41,1949.41,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00063,Batteries,Northern BC,Lower Mainland,8.0,20.0,2.5,2399.29,799.76,779.76,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00063,Batteries,Vancouver Island,Interior,20.0,50.0,2.5,5998.23,1999.41,1949.41,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00063,Batteries,Vancouver Island,Lower Mainland,55.0,137.5,2.5,16495.13,5498.38,5360.88,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00064,Suspension,Interior,Lower Mainland,24.0,60.0,2.5,12120.44,4040.15,3980.15,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00064,Suspension,Northern BC,Lower Mainland,24.0,60.0,2.5,12120.44,4040.15,3980.15,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00064,Suspension,Vancouver Island,Lower Mainland,24.0,60.0,2.5,12120.44,4040.15,3980.15,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00066,Brakes,Interior,Vancouver Island,10.0,25.0,2.5,3791.13,1263.71,1238.71,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00066,Brakes,Lower Mainland,Vancouver Island,10.0,25.0,2.5,3791.13,1263.71,1238.71,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00066,Brakes,Northern BC,Vancouver Island,10.0,25.0,2.5,3791.13,1263.71,1238.71,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00067,Brakes,Northern BC,Interior,7.0,17.5,2.5,1470.59,490.2,472.7,SLOW_MOVING,SLOW_MOVING,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00067,Brakes,Vancouver Island,Interior,7.0,17.5,2.5,1470.59,490.2,472.7,SLOW_MOVING,HEALTHY,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00071,Fluids,Vancouver Island,Interior,120.0,300.0,2.5,56521.08,18840.36,18540.36,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00071,Fluids,Vancouver Island,Lower Mainland,24.0,60.0,2.5,11304.22,3768.07,3708.07,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00073,Electrical,Interior,Lower Mainland,28.0,70.0,2.5,14004.98,4668.33,4598.33,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00073,Electrical,Northern BC,Lower Mainland,28.0,70.0,2.5,14004.98,4668.33,4598.33,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00073,Electrical,Vancouver Island,Lower Mainland,28.0,70.0,2.5,14004.98,4668.33,4598.33,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00079,Filters,Interior,Lower Mainland,51.0,127.5,2.5,791.47,263.82,136.32,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00079,Filters,Northern BC,Lower Mainland,51.0,127.5,2.5,791.47,263.82,136.32,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00079,Filters,Vancouver Island,Lower Mainland,43.0,107.5,2.5,667.32,222.44,114.94,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00082,Engine Components,Interior,Lower Mainland,12.0,30.0,2.5,4975.36,1658.45,1628.45,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00082,Engine Components,Interior,Vancouver Island,11.0,27.5,2.5,4560.75,1520.25,1492.75,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00082,Engine Components,Northern BC,Lower Mainland,12.0,30.0,2.5,4975.36,1658.45,1628.45,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00082,Engine Components,Northern BC,Vancouver Island,11.0,27.5,2.5,4560.75,1520.25,1492.75,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00089,Suspension,Northern BC,Lower Mainland,96.0,240.0,2.5,38000.59,12666.86,12426.86,SLOW_MOVING,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00098,Suspension,Lower Mainland,Interior,48.0,120.0,2.5,18292.18,6097.39,5977.39,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00098,Suspension,Lower Mainland,Vancouver Island,96.0,240.0,2.5,36584.35,12194.78,11954.78,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00098,Suspension,Northern BC,Interior,48.0,120.0,2.5,18292.18,6097.39,5977.39,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00098,Suspension,Northern BC,Vancouver Island,96.0,240.0,2.5,36584.35,12194.78,11954.78,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00100,Suspension,Interior,Lower Mainland,48.0,120.0,2.5,8502.48,2834.16,2714.16,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00100,Suspension,Northern BC,Lower Mainland,48.0,120.0,2.5,8502.48,2834.16,2714.16,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00100,Suspension,Vancouver Island,Lower Mainland,48.0,120.0,2.5,8502.48,2834.16,2714.16,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00105,Fluids,Northern BC,Interior,30.0,75.0,2.5,14750.19,4916.73,4841.73,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00105,Fluids,Northern BC,Lower Mainland,54.0,135.0,2.5,26550.34,8850.11,8715.11,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00105,Fluids,Northern BC,Vancouver Island,36.0,90.0,2.5,17700.23,5900.08,5810.08,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00106,Brakes,Interior,Lower Mainland,100.0,250.0,2.5,10366.65,3455.55,3205.55,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00106,Brakes,Vancouver Island,Lower Mainland,68.0,170.0,2.5,7049.32,2349.77,2179.77,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00108,Batteries,Northern BC,Interior,72.0,180.0,2.5,23288.58,7762.86,7582.86,SLOW_MOVING,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00108,Batteries,Vancouver Island,Interior,72.0,180.0,2.5,23288.58,7762.86,7582.86,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00108,Batteries,Vancouver Island,Lower Mainland,96.0,240.0,2.5,31051.44,10350.48,10110.48,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00110,Electrical,Lower Mainland,Interior,37.0,92.5,2.5,8614.21,2871.4,2778.9,SLOW_MOVING,UNDERSTOCKED,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00110,Electrical,Lower Mainland,Vancouver Island,2.0,5.0,2.5,465.63,155.21,150.21,SLOW_MOVING,HEALTHY,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00110,Electrical,Northern BC,Interior,37.0,92.5,2.5,8614.21,2871.4,2778.9,SLOW_MOVING,SLOW_MOVING,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00110,Electrical,Northern BC,Vancouver Island,2.0,5.0,2.5,465.63,155.21,150.21,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00114,Suspension,Interior,Lower Mainland,48.0,120.0,2.5,3523.97,1174.66,1054.66,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00114,Suspension,Interior,Vancouver Island,24.0,60.0,2.5,1761.98,587.33,527.33,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00114,Suspension,Northern BC,Lower Mainland,48.0,120.0,2.5,3523.97,1174.66,1054.66,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00114,Suspension,Northern BC,Vancouver Island,24.0,60.0,2.5,1761.98,587.33,527.33,SLOW_MOVING,SLOW_MOVING,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00115,Electrical,Interior,Lower Mainland,14.0,35.0,2.5,5607.61,1869.2,1834.2,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00115,Electrical,Northern BC,Lower Mainland,14.0,35.0,2.5,5607.61,1869.2,1834.2,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00115,Electrical,Vancouver Island,Lower Mainland,14.0,35.0,2.5,5607.61,1869.2,1834.2,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00118,Fluids,Interior,Lower Mainland,60.0,150.0,2.5,24996.51,8332.17,8182.17,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00118,Fluids,Northern BC,Lower Mainland,48.0,120.0,2.5,19997.21,6665.74,6545.74,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00118,Fluids,Vancouver Island,Lower Mainland,48.0,120.0,2.5,19997.21,6665.74,6545.74,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00119,Tools,Interior,Vancouver Island,18.0,45.0,2.5,5642.03,1880.68,1835.68,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00119,Tools,Lower Mainland,Vancouver Island,18.0,45.0,2.5,5642.03,1880.68,1835.68,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00119,Tools,Northern BC,Vancouver Island,18.0,45.0,2.5,5642.03,1880.68,1835.68,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00121,Suspension,Northern BC,Interior,79.0,197.5,2.5,40018.4,13339.47,13141.97,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00127,Suspension,Interior,Lower Mainland,12.0,30.0,2.5,3199.39,1066.46,1036.46,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00127,Suspension,Northern BC,Lower Mainland,12.0,30.0,2.5,3199.39,1066.46,1036.46,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00127,Suspension,Vancouver Island,Lower Mainland,12.0,30.0,2.5,3199.39,1066.46,1036.46,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00142,Filters,Northern BC,Interior,48.0,120.0,2.5,5936.62,1978.87,1858.87,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00145,Electrical,Northern BC,Interior,30.0,75.0,2.5,9675.22,3225.07,3150.07,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00145,Electrical,Northern BC,Lower Mainland,61.0,152.5,2.5,19672.96,6557.65,6405.15,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT_RISK,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00154,Electrical,Interior,Lower Mainland,46.0,115.0,2.5,11060.22,3686.74,3571.74,OBSOLETE_RISK,OBSOLETE_RISK,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00154,Electrical,Interior,Vancouver Island,29.0,72.5,2.5,6972.75,2324.25,2251.75,OBSOLETE_RISK,OBSOLETE_RISK,UNDERSTOCKED,OBSOLETE_RISK,REGIONAL_IMBALANCE
SKU-00154,Electrical,Northern BC,Lower Mainland,46.0,115.0,2.5,11060.22,3686.74,3571.74,OBSOLETE_RISK,UNDERSTOCKED,STOCKOUT,STOCKOUT_RISK,REGIONAL_IMBALANCE
SKU-00154,Electrical,Northern BC,Vancouver Island,17.0,42.5,2.5,4087.47,1362.49,1319.99,OBSOLETE_RISK,OBSOLETE_RISK,UNDERSTOCKED,OBSOLETE_RISK,REGIONAL_IMBALANCE
